zip,index,maxsala
10001,48,94495.03
10002,2,72684
10003,1,78179
10004,239,81922.25324
10006,4,132340
10007,573,80971.7612
10009,4,66500
10010,1,42505
10011,1,75591
10013,100,72225.1062
10016,147,70183.1951
10019,2,322.4
10022,1,56832
10023,7,76490.67857
10025,9,52858.23556
10027,4,80168
10029,6,39658.81333
10031,1,44729
10032,1,84641
10033,4,204.705
10035,23,71542.75739
10038,495,71057.41697
10039,1,43079
10065,12,79960.50502
10075,6,50380
10128,2,19
10271,32,73435.83871
10280,2,82500
10301,31,69686.38645
10304,6,54179.66667
10307,7,79142.28571
10314,2,66109
10451,18,75188.7031
10453,1,74183
10455,6,56339.34
10456,2,61560
10457,19,55901.08
10458,6,52729.73
10460,3,59163.66667
10461,5,46220.4
10462,7,57061.94571
10465,1,70808
10467,2,97379
10474,6,32004.8
10522,2,17.9
10595,22,91811.08636
10603,3,62308
11101,714,83075.88648
11102,1,57164
11106,4,59643.5
11201,257,98494.74696
11203,2,63456
11205,14,78976.95286
11206,4,25536.45
11207,1,70808
11208,1,97000
11209,2,88800
11212,18,41987.49556
11214,8,95681
11215,3,91000
11216,2,61387.2
11217,1,40629
11221,6,83942.33333
11222,46,46381.54058
11229,3,55953.33333
11236,13,7017.449231
11237,2,55526
11238,8,70301.125
11241,4,70552.35
11354,10,78450.5
11362,2,94983.12
11366,2,127647.36
11368,16,78065.375
11370,38,77684.70402
11372,2,44144
11373,559,99283.90232
11375,1,53619
11377,26,45999.48799
11378,4,35209.015
11379,2,75591
11417,14,44443.10357
11430,3,54879
11432,20,67472.98718
11433,5,68696
11435,6,64057.53167
11554,1,70808
12401,2,110000
12461,6,103084.6667
12740,4,30405.46
12765,2,105000
13755,6,77589
20005,2,60223
22102,2,91347
22314,10,107634.6
30303,2,75000
46205,6,42774.66667
46250,2,114774
52404,6,112788
64161,4,163298.5
65804,2,91347
71106,4,104469.5
74104,4,93173.5
75225,2,101848
85003,2,70353
86336,1,70808
90022,2,90153
94062,1,70808
94704,2,161497
95833,4,82235.5
